@_fa,link,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:eIssn,prism:volume,prism:pageRange,prism:coverDate,prism:coverDisplayDate,prism:doi,pii,citedby-count,affiliation,prism:aggregationType,subtype,subtypeDescription,article-number,source-id,openaccess,openaccessFlag,freetoread,freetoreadLabel,prism:issueIdentifier,pubmed-id,prism:isbn
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122505895', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122505895?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122505895&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122505895&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0303243421003597'}",https://api.elsevier.com/content/abstract/scopus_id/85122505895,SCOPUS_ID:85122505895,2-s2.0-85122505895,Developing a deep learning-based layer-3 solution for thermal infrared large-scale photovoltaic module inspection from orthorectified big UAV imagery data,Zefri Y.,International Journal of Applied Earth Observation and Geoinformation,03032434,1872826X,106,,2022-02-01,February 2022,10.1016/j.jag.2021.102652,S0303243421003597,1,"[{'@_fa': 'true', 'affilname': 'Institut Agronomique et Veterinaire Hassan II', 'affiliation-city': 'Agdal Rabat', 'affiliation-country': 'Morocco'}]",Journal,ar,Article,102652,39563,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122407603', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122407603?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122407603&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122407603&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0168169921005913'}",https://api.elsevier.com/content/abstract/scopus_id/85122407603,SCOPUS_ID:85122407603,2-s2.0-85122407603,Perennial ryegrass biomass retrieval through multispectral UAV data,Togeirode Alckmin G.,Computers and Electronics in Agriculture,01681699,,193,,2022-02-01,February 2022,10.1016/j.compag.2021.106574,S0168169921005913,0,"[{'@_fa': 'true', 'affilname': 'University of Missouri', 'affiliation-city': 'Columbia', 'affiliation-country': 'United States'}]",Journal,ar,Article,106574,30441,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherhybridgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Hybrid Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85118989110', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85118989110?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118989110&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118989110&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0001457521005042'}",https://api.elsevier.com/content/abstract/scopus_id/85118989110,SCOPUS_ID:85118989110,2-s2.0-85118989110,Mining patterns of autonomous vehicle crashes involving vulnerable road users to understand the associated factors,Kutela B.,Accident Analysis and Prevention,00014575,,165,,2022-02-01,February 2022,10.1016/j.aap.2021.106473,S0001457521005042,0,"[{'@_fa': 'true', 'affilname': 'Texas Transportation Institute', 'affiliation-city': 'College Station', 'affiliation-country': 'United States'}]",Journal,ar,Article,106473,19532,0,False,,,,34774280,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85115401406', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85115401406?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85115401406&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115401406&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S1566253521001779'}",https://api.elsevier.com/content/abstract/scopus_id/85115401406,SCOPUS_ID:85115401406,2-s2.0-85115401406,Multimodal Earth observation data fusion: Graph-based approach in shared latent space,Arun P.V.,Information Fusion,15662535,,78,20-39,2022-02-01,February 2022,10.1016/j.inffus.2021.09.004,S1566253521001779,0,"[{'@_fa': 'true', 'affilname': 'Indian Institute of Technology Bombay', 'affiliation-city': 'Mumbai', 'affiliation-country': 'India'}, {'@_fa': 'true', 'affilname': 'Hebrew University of Jerusalem', 'affiliation-city': 'Jerusalem', 'affiliation-country': 'Israel'}]",Journal,ar,Article,,26099,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85112417836', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85112417836?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112417836&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112417836&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85112417836,SCOPUS_ID:85112417836,2-s2.0-85112417836,Fully Onboard AI-Powered Human-Drone Pose Estimation on Ultralow-Power Autonomous Flying Nano-UAVs,Palossi D.,IEEE Internet of Things Journal,,23274662,9,1913-1929,2022-02-01,1 February 2022,10.1109/JIOT.2021.3091643,,0,"[{'@_fa': 'true', 'affilname': 'ETH Zürich', 'affiliation-city': 'Zurich ZH,', 'affiliation-country': 'Switzerland'}, {'@_fa': 'true', 'affilname': 'Università della Svizzera italiana', 'affiliation-city': 'Lugano', 'affiliation-country': 'Switzerland'}]",Journal,ar,Article,,21100338350,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",3,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85101742423', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85101742423?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101742423&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101742423&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85101742423,SCOPUS_ID:85101742423,2-s2.0-85101742423,Domain-Invariant Similarity Activation Map Contrastive Learning for Retrieval-Based Long-Term Visual Localization,Hu H.,IEEE/CAA Journal of Automatica Sinica,23299266,23299274,9,313-328,2022-02-01,1 February 2022,10.1109/JAS.2021.1003907,,0,"[{'@_fa': 'true', 'affilname': 'Shanghai Jiao Tong University', 'affiliation-city': 'Shanghai', 'affiliation-country': 'China'}]",Journal,ar,Article,,21100367773,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",2,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123735351', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123735351?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123735351&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123735351&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123735351,SCOPUS_ID:85123735351,2-s2.0-85123735351,Top-Down Machine Learning-Based Architecture for Cyberattacks Identification and Classification in IoT Communication Networks,Abu Al-Haija Q.,Frontiers in Big Data,,2624909X,4,,2022-01-13,13 January 2022,10.3389/fdata.2021.782902,,1,"[{'@_fa': 'true', 'affilname': 'Princess Sumaya University', 'affiliation-city': 'Amman', 'affiliation-country': 'Jordan'}]",Journal,re,Review,782902,21101052354,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124220078', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124220078?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124220078&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124220078&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124220078,SCOPUS_ID:85124220078,2-s2.0-85124220078,A Blockchain-Enabled Demand Management and Control Framework Driven by Deep Reinforcement Learning,Ma R.,IEEE Transactions on Industrial Electronics,02780046,15579948,,,2022-01-01,2022,10.1109/TIE.2022.3146631,,0,"[{'@_fa': 'true', 'affilname': 'Syracuse University', 'affiliation-city': 'Syracuse', 'affiliation-country': 'United States'}]",Journal,ar,Article,,26053,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124181770', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124181770?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124181770&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124181770&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124181770,SCOPUS_ID:85124181770,2-s2.0-85124181770,Sim2Air - Synthetic aerial dataset for UAV monitoring,Barisic A.,IEEE Robotics and Automation Letters,,23773766,,,2022-01-01,2022,10.1109/LRA.2022.3147337,,0,"[{'@_fa': 'true', 'affilname': 'University of Zagreb, Faculty of Electrical Engineering and Computing', 'affiliation-city': 'Zagreb', 'affiliation-country': 'Croatia'}]",Journal,ar,Article,,21100900379,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124088735', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124088735?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124088735&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124088735&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124088735,SCOPUS_ID:85124088735,2-s2.0-85124088735,Towards Performing Image Classification and Object Detection with Convolutional Neural Networks in Autonomous Driving Systems: A Survey (December 2021),Turay T.,IEEE Access,,21693536,,,2022-01-01,2022,10.1109/ACCESS.2022.3147495,,0,"[{'@_fa': 'true', 'affilname': 'University of Leicester', 'affiliation-city': 'Leicester', 'affiliation-country': 'United Kingdom'}]",Journal,ar,Article,,21100374601,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85124028786', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85124028786?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85124028786&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85124028786&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85124028786,SCOPUS_ID:85124028786,2-s2.0-85124028786,"China SAE Congress, 2020",,Lecture Notes in Electrical Engineering,18761100,18761119,769,,2022-01-01,2022,,,0,,Book Series,cr,Conference Review,,19700186822,0,False,,,,,"[{'@_fa': 'true', '$': '9789811620898'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123893673', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123893673?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123893673&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123893673&origin=inward', 'full-text': 'https://api.elsevier.com/content/article/eid/1-s2.0-S0019057822000209'}",https://api.elsevier.com/content/abstract/scopus_id/85123893673,SCOPUS_ID:85123893673,2-s2.0-85123893673,"Intelligent framework for automated failure prediction, detection, and classification of mission critical autonomous flights",Ahmad M.W.,ISA Transactions,00190578,,,,2022-01-01,2022,10.1016/j.isatra.2022.01.014,S0019057822000209,0,"[{'@_fa': 'true', 'affilname': 'College of Electrical &amp; Mechanical Engineering', 'affiliation-city': 'Rawalpindi', 'affiliation-country': 'Pakistan'}]",Journal,ar,Article,,29805,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123865270', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123865270?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123865270&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123865270&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123865270,SCOPUS_ID:85123865270,2-s2.0-85123865270,Crowdsourced Road Semantics Mapping Based on Pixel-Wise Confidence Level,Wijaya B.,Automotive Innovation,20964250,25228765,,,2022-01-01,2022,10.1007/s42154-021-00173-x,,0,"[{'@_fa': 'true', 'affilname': 'Tsinghua University', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,,21101022443,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123779993', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123779993?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123779993&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123779993&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123779993,SCOPUS_ID:85123779993,2-s2.0-85123779993,Learning-Based Stochastic Driving Model for Autonomous Vehicle Testing,Liu L.,Transportation Research Record,03611981,21694052,2676,54-64,2022-01-01,2022,10.1177/03611981211035756,,0,"[{'@_fa': 'true', 'affilname': 'Tongji University', 'affiliation-city': 'Shanghai', 'affiliation-country': 'China'}, {'@_fa': 'true', 'affilname': 'University of Michigan, Ann Arbor', 'affiliation-city': 'Ann Arbor', 'affiliation-country': 'United States'}]",Book Series,ch,Book Chapter,,27418,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",1,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123730675', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123730675?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123730675&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123730675&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123730675,SCOPUS_ID:85123730675,2-s2.0-85123730675,FastMDE: A Fast CNN Architecture for Monocular Depth Estimation at High Resolution,Dao T.T.,IEEE Access,,21693536,,,2022-01-01,2022,10.1109/ACCESS.2022.3145969,,0,"[{'@_fa': 'true', 'affilname': 'Pusan National University', 'affiliation-city': 'Busan', 'affiliation-country': 'South Korea'}]",Journal,ar,Article,,21100374601,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherfullgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123723874', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123723874?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123723874&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123723874&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123723874,SCOPUS_ID:85123723874,2-s2.0-85123723874,A Self-Learning Strategy for Task Offloading in UAV Networks,Sacco A.,IEEE Transactions on Vehicular Technology,00189545,19399359,,,2022-01-01,2022,10.1109/TVT.2022.3144654,,0,"[{'@_fa': 'true', 'affilname': 'Politecnico di Torino', 'affiliation-city': 'Turin', 'affiliation-country': 'Italy'}]",Journal,ar,Article,,17393,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123636368', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123636368?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123636368&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123636368&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123636368,SCOPUS_ID:85123636368,2-s2.0-85123636368,Deep Reinforcement Learning based Aggressive Collision Avoidance with Limited FOV for Unmanned Aerial Vehicles,Hasanzade M.,"AIAA Science and Technology Forum and Exposition, AIAA SciTech Forum 2022",,,,,2022-01-01,2022,10.2514/6.2022-2043,,0,"[{'@_fa': 'true', 'affilname': 'İstanbul Teknik Üniversitesi', 'affiliation-city': 'Istanbul', 'affiliation-country': 'Turkey'}]",Conference Proceeding,cp,Conference Paper,AIAA 2022-2043,21101074027,0,False,,,,,"[{'@_fa': 'true', '$': '9781624106316'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123577090', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123577090?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123577090&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123577090&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123577090,SCOPUS_ID:85123577090,2-s2.0-85123577090,"Satellite, Aerial, and Ground Sensor Fusion Experiment for the Management of Elephants, Rhinos, and Poaching Prevention",Dorfling J.,"AIAA Science and Technology Forum and Exposition, AIAA SciTech Forum 2022",,,,,2022-01-01,2022,10.2514/6.2022-1270,,0,"[{'@_fa': 'true', 'affilname': 'Embry-Riddle Aeronautical University, Prescott', 'affiliation-city': 'Prescott', 'affiliation-country': 'United States'}]",Conference Proceeding,cp,Conference Paper,AIAA 2022-1270,21101074027,0,False,,,,,"[{'@_fa': 'true', '$': '9781624106316'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123433998', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123433998?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123433998&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123433998&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123433998,SCOPUS_ID:85123433998,2-s2.0-85123433998,"15th International Conference Dynamical Systems: Theory and Applications, DSTA, 2019",,Springer Proceedings in Mathematics and Statistics,21941009,21941017,362,,2022-01-01,2022,,,0,,Conference Proceeding,cr,Conference Review,,21100255398,0,False,,,,,"[{'@_fa': 'true', '$': '9783030773052'}]"
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123364230', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123364230?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123364230&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123364230&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123364230,SCOPUS_ID:85123364230,2-s2.0-85123364230,Real-time Aeromagnetic Compensation with Compressed and Accelerated Neural Networks,Jiao J.,IEEE Geoscience and Remote Sensing Letters,1545598X,15580571,,,2022-01-01,2022,10.1109/LGRS.2022.3142007,,0,"[{'@_fa': 'true', 'affilname': 'Jilin University', 'affiliation-city': 'Changchun', 'affiliation-country': 'China'}]",Journal,ar,Article,,17259,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123283984', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123283984?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123283984&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123283984&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123283984,SCOPUS_ID:85123283984,2-s2.0-85123283984,AMulti-intersectionVehicularCooperativeControlbasedonEnd-Edge-CloudComputing,Jiang M.,IEEE Transactions on Vehicular Technology,00189545,19399359,,,2022-01-01,2022,10.1109/TVT.2022.3143828,,0,"[{'@_fa': 'true', 'affilname': 'Beijing University of Posts and Telecommunications', 'affiliation-city': 'Beijing', 'affiliation-country': 'China'}]",Journal,ar,Article,,17393,0,False,,,,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85123082172', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85123082172?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85123082172&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123082172&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85123082172,SCOPUS_ID:85123082172,2-s2.0-85123082172,Deep reinforcement learning based control for Autonomous Vehicles in CARLA,Pérez-Gil Ó.,Multimedia Tools and Applications,13807501,15737721,,,2022-01-01,2022,10.1007/s11042-021-11437-3,,0,"[{'@_fa': 'true', 'affilname': 'Universidad de Alcalá', 'affiliation-city': 'Alcala de Henares', 'affiliation-country': 'Spain'}]",Journal,ar,Article,,25627,1,True,"{'value': [{'$': 'all'}, {'$': 'publisherhybridgold'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Hybrid Gold'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122887123', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122887123?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122887123&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122887123&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85122887123,SCOPUS_ID:85122887123,2-s2.0-85122887123,Spatio-Temporal Scene-Graph Embedding for Autonomous Vehicle Collision Prediction,Malawade A.V.,IEEE Internet of Things Journal,,23274662,,,2022-01-01,2022,10.1109/JIOT.2022.3141044,,1,"[{'@_fa': 'true', 'affilname': 'University of California, Irvine', 'affiliation-city': 'Irvine', 'affiliation-country': 'United States'}]",Journal,ar,Article,,21100338350,0,False,"{'value': [{'$': 'all'}, {'$': 'repository'}, {'$': 'repositoryam'}]}","{'value': [{'$': 'All Open Access'}, {'$': 'Green'}]}",,,
true,"{'self': 'https://api.elsevier.com/content/abstract/scopus_id/85122881007', 'author-affiliation': 'https://api.elsevier.com/content/abstract/scopus_id/85122881007?field=author,affiliation', 'scopus': 'https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122881007&origin=inward', 'scopus-citedby': 'https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122881007&origin=inward'}",https://api.elsevier.com/content/abstract/scopus_id/85122881007,SCOPUS_ID:85122881007,2-s2.0-85122881007,On the Role of Futuristic Technologies in Securing UAV-Supported Autonomous Vehicles,Aloqaily M.,IEEE Consumer Electronics Magazine,21622248,21622256,,,2022-01-01,2022,10.1109/MCE.2022.3141065,,0,"[{'@_fa': 'true', 'affilname': 'Mohamed Bin Zayed University of Artificial Intelligence', 'affiliation-city': 'Abu Dhabi', 'affiliation-country': 'United Arab Emirates'}]",Trade Journal,ar,Article,,21100337101,0,False,,,,,
